19299	柳絮乱飞那些个柳絮过敏花粉过敏的真心伤不起	anger
24025	最近掉粉太厉害了!	anger
1146	为什么难过为什么会哭为什么会想些不开心的事。	sadness
3446	这一刻,我心情很不好,因为你...第一次让我那么难过。	sadness
20947	实在没懒可偷的时候发现这手里的活儿好像也就没那么费劲了。	surprise
16729	虽然我没车没钱没房没钻戒,但我有一颗陪你到老的心。其不靠谱程度相当于:虽然我没看书没上课没复习没做题,但我有一颗不挂科的心。	like
7303	不得不说一下,35岁就成大叔了,也快成40岁了,这是怎么算出来的?“数学学得太好了”麻烦你们在抱怨、发脾气对某事件不满时,麻烦你们就事论事。	disgust
19076	一下子刷了我9分!记住今天20140408!!除了工作,一向划清界限的我今天坏规矩了。	anger
3106	腐女是病,得治。	anger
8028	小明喜欢躲在阴暗安静的角落里熬夜写文章,终于写出了《小时代》,他开心的一蹦一跳走出了幂幂的高跟鞋。。。。	disgust
26299	无聊时、、刷微博	disgust
34856	最近格格喜欢用一些很抽象的词语。前天晚上想着第二天要去野餐,格格兴奋得有点睡不着。睡前她照常听着<charlie&lola>,翻来复去一个小时后,忽然爬起来:“妈妈,听<charlie&lola>太快乐了!听得我都睡不着了,不要听了!“	happiness
450	众里寻他千百度,蓦然回首,那人却在灯火阑珊处。	happiness
24759	又是一个下雨的周末	disgust
3404	我总说没什么,哽咽着抽泣,[沙尘暴][沙尘暴]	sadness
6151	照相真心很难看!	sadness
13041	[拜拜][拜拜][拜拜]昨晚手贱把图片移到电脑里,然后是剪切的!然后长智齿,牙痛脸肿[拜拜][拜拜]这样我还能说什么	sadness
9851	人善被人欺马善被人骑	anger
1342	快要疯了我,都这个点了,还没睡着。[熊猫]	like
2870	。。。把我爸的显示器无情的抢走了。。	happiness
32928	止不住的眼泪,感觉太对不起自己了,不应该不吃饭,眼痛,胃痛,心痛ing!!	sadness
34077	夜宵有白银耳、红枣、炖枸杞甜汤,感谢妈妈。	happiness
22083	有妈妈了不起吗...对有妈妈就是了不起	anger
31406	对于别人的评价。一直觉得不至于吧。现在愿意去相信了。。	like
26084	最无赖的莫过于某些官员:采%e	sadness
8745	现在看不到有家里下雨的时候在家里放锅和脸盆之类的啊[爱你][爱你]	sadness
18888	脸部神经经常性僵化,以及短暂性抽搐,是不是小时候笑多了的缘故,导致未来某个时刻向面瘫转化?肿么办?	disgust
32973	我到底造了什么孽,昨天晚上加班开始全身皮肤过敏,回到家折磨了一晚上不得休息,今天上班都戴墨镜。等下去门诊看怎么回事![泪][泪][泪][泪][泪]	sadness
26146	你们有这份心就对了,我很高兴	happiness
13980	我不会再次留言了。。。你应该明白。	sadness
22490	听说电机挂科要补考了!太好了,过年好彩头!太害羞	fear
26203	今早洗头,洗发露抹了半天没有泡沫“(¬д¬。) 难道头发太油了,在抹!!”σ(д)还是没有!!!!一看,好吧,那是护发素[泪][哼]	disgust
11666	无障碍阅读小说跟会做考试题是相互独立事件,为什么就是不懂	sadness
4543	表姐,表妹,堂弟都找到自己的伴侣,和我分享爱与被爱的喜悦,祝福你们的同时也相信属于我的幸福迟早会降临的!	happiness
3978	小时候的课馀时间	sadness
34789	求合租,要求:会打升级而且具有幽默感的女性。地点,岳阳炮台山。名额有限,速速报名。联系电话:180****7559	disgust
31709	我害怕我的步伐太慢...我害怕我不够努力...我害怕面对失败...我害怕没有希望...我害怕时光流逝...我害怕迷茫的未来...我害怕虚度光阴...我最害怕的是失去热爱一切的能力...	fear
336	点赞功能该取消,很多人纯粹点赞不加评论,失去了一个沟通的渠道[右哼哼][左哼哼]	like
2180	哭的一塌糊涂	happiness
22168	有种情绪一起来,给糖啊,煽巴掌都没用了。	sadness
9931	我无法将他人拱手送入你的怀中,我没有如此宽宏大度的爱人之心。	sadness
1470	哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈	happiness
1168	“每个人总应该有点儿自卑感,这样人们才会节制,不致变得太唠叨和讨厌”只有放下自以为是的专横与虚妄不欺人才能显露尊贵,您要学着和自己和解,真的,这个太重要了~[鼓掌]	like
10003	我的世界观,人生观,一直在成长,其实这些日子一直在彷徨,进步或者退步,希望自己能够释怀,只是要自己记住不要失去一些希望(美好的希望),下一步,给个信心,给个坚定,让自己能够更加自信的走出来!加油!	like
25385	不管外面的世界会变得怎样,如果有天堂,我想大概就是图书馆的样子吧!嘻嘻,我想遇见~	happiness
22523	童年时光无忧无虑没有心碎,没有伤害,没有疼痛。	sadness
65	没有电话,没有担心,只有“我困了”“晚安”和象征着吻的小表情...	sadness
17528	漫漫人生路,带奋斗一起飞翔,因为它是我们一生的呵护;芸芸众生中,带奋斗一起飞翔,因为它比金钱更贵重;悠悠求学路,带奋斗一起飞翔,因为它比荣誉实在。在我们成长的历程中,要庆幸自己选择了奋斗。不论经历多少风风雨雨,都要坚持奋斗下去。	like
3914	如果你很幸福,半夜的简讯我就不需回复	happiness
2896	"哥午饭回来,路过门卫,看见保安瞪我,然后对我喊""小心肝"",旁边同事也愣了,恶心死了叫我情何以堪,之后感觉头部剧痛,被拦车的竿砸了。。尼玛,小心竿!"	happiness
30564	应该有个专门研究伤心的心理学。和生物联系起来。最伤心的状况就是这些和你最亲近的人无意伤害你的时候。他们也许出于无意,但伤心的一瞬间,感觉被孤立,像在冰窖里,沿着心脏的左半边身体好凉。多少次又不得不原谅他们,谁叫你爱他们呢。倘若是陌生人,你对我如何,我何必伤心。	sadness
26070	我们六年的爱情被刺痛了,六年了,虽然大多数时候都是平淡的,但这六年绝对的刻骨铭心,原来平淡的爱情就足以让人刻骨铭心,并不是惊世骇俗的举动才能让人刻骨铭心,那种爱情被刺痛的感觉,那种心里疼的感觉我说不出来,但我真的很疼,这几天早上起来那种心口的疼非常强烈,我不知道能承受多久	sadness
24204	开始工作了,这些东西我要一样一样买回来。单反♥帐篷♥睡袋♥吉他♥冲锋衣♥烤箱~	like
27740	现在怎么什么人都有?	anger
32694	手的旧伤。无法长时间使用。却老忘记。跟胃有病,却老喜欢吃辣的一样。我到底是多欠抽。[奥特曼][奥特曼][奥特曼]	anger
27029	是不是变花哥你就喜欢我了?	anger
30055	今天拍毕业照,满~的伤感,不是伤感舍不得,而是为自己高中三年都没交到一两个要好的同学而伤感,当初孤零零地来,如今孤零零地离开。。	sadness
27940	不想整天对着电子产物。不想为了打工早起。所以没敢打工。不缺钱。没人缘没聚会。连玩个游戏的兴趣都没有。都说宅家里憋出事。其实就是连出去的理由都没有。白吃白喝的日子。小说没个三五载撰不了钱还父母。却还是忍不住吃了爽口的西瓜。没有理想目标。颓废自在网中游。只有不切实际的梦想。	disgust
17312	自拍是世界上最寂寞的事	sadness
596	版本二:我对弟弟说,要做喜欢的事。他说,我就喜欢打游戏。我说,废话,谁不喜欢打游戏?	like
4286	痴线婆、我系男人见你都走啊、	anger
8372	很幸福啦	happiness
27877	没关系、	like
34293	那次高中月假我烦你每次都让我带那么多东西罗利啰唆结果你把全家人晾在一边自己没吃饭钻进夏天的厨房先给我炖了条鱼我在屋里生闷气你进来还摆低姿态求我吃点我不吭声你临出房门还把盘子转到鱼肚子冲着我的这边你一关门我就难受了我忍不住哭的还有很多次你都不知道妈妈	sadness
13437	简单的幸福和快乐,就是你陪我一起跨年。	happiness
9588	我现在越来越觉得未来未知了	anger
21650	惊觉好电影一部分隐藏在亦舒的书里,最好的导演不是目前转行拍片的作家或者以前的大牌演员,而是看似无名小卒,这样的结合产生的火花,才是时下最需要的清凉剂。毕竟只有喜剧的社会只能暴露民众的心理脆弱,而只经历顺境的人在面对不可控时只会崩溃——灭亡的第一步是疯狂,在这之前传播理智吧	sadness
29685	十个鸡蛋七块六,而且个头还是小小的...	sadness
4309	本人护士一枚,现已工作。今天上午有一男子前来献血,略肥,说好的献200cc,在抽到100cc的时候可能感到头晕目眩,就对着我说:快给我打回去我快不行了......[哈哈]	happiness
29011	althoughtheinternetage,butthehandwrittenloveletterisalwaysnotasubstitutefor,donotjustsendanemail,thatisnotenough!虽然是网络时代了,可是手写的情书是永远都替代不了的,不要只发一封email,那不够!	happiness
34892	今看到我一小学同学,居然都结婚怀孕了,稚幼的身躯挺着个大肚子,在街上与我尴尬的相遇,要说什么该说什么都不知道了	disgust
30013	今天开学考,求解脱!	sadness
23967	苏打绿这个团真的很强悍噢	like
14968	丫头开始写语文作业,十五分钟后,写完。我报了两篇新课文的听写,让她出门玩。十几分钟之后,她回家。她说重去了昨天她玩的地方,重玩了一遍昨天玩过的,觉得兴致没那么高,回。我说,你可以为了吃冰淇淋不吃饭,我能让你那样吗?你的营养只靠冰淇淋够吗?想要你不耍脾气也是不可能的,但要适度控制	sadness
27014	幸福,不是你能左右多少,而是你有多少可以左右。只要知足,生命中的每一天都是晴天。	happiness
1104	虽然很没有道理,但是我还是要生气~[可怜]	sadness
18483	自己的媳妇别人哄你丑不丑👊	like
2517	真想时间过的慢一点真想时间过的快一点。	sadness
3148	在中国普通人的幸福是什么?	happiness
34278	木有午睡,好无聊啊好无聊啊	disgust
2221	[话筒]有些爱情好像指甲一样,剪掉可以重新长出来。有些爱情好像牙齿一样,失去了就永远没有了。	sadness
16065	快乐一词让更多的人喜爱,可是又有多少快乐,表面的快乐还是打从心底的快乐!从孩提到现在,我们是不是在乎自己的在乎别人的快乐!---快乐君	happiness
4348	网络对于外国人来说,或许蕴含着许多生活意义,但对于中国人来说,似乎只有一个收集口水的功能,一如外国的报纸不多,但每份报纸都有不一样的视角,中国的报纸很多,但是只要看一份报纸就知道别的写了什么	disgust
5294	又发脾气了又没控制住这样不行啊	sadness
1170	其实快乐就是一种心情,原本单纯的心,一旦复杂起来,快乐和幸福就会远离而。生活是快乐的源泉,计较少一些,那么快乐就多一些;生活缺少的是感悟快乐的心灵。人是永远都不会满足的。什么都没有的时候,想得到一些东西;有了一些之后,想得到更多	happiness
33474	今晚社团年会聚餐,隔壁桌(不认识的)借着类似于“真心话大冒险”的理由,拿了我们的蛋糕!	disgust
27628	两个人在不同的地点同一时间醒过来	happiness
29671	我的闺蜜是朵奇葩搞定贱人绝代风华就算有天我被人骂她也会帮我干掉她	happiness
27531	❤妈咪😘😚生日快乐🎂💎💋😚	like
30555	我只想对我的亲爱说我爱你们,对不起,之前做了那么那么的傻事,还让你们替我操心,伤心了,今后在也不会了,对不起,原谅我之前所范下的错!!!	sadness
35236	好悲催啊[泪]内存卡烧了......我的小说我的钙片!![崩溃]	sadness
33269	无聊了	disgust
25729	办了交行沃尔玛联名信用卡以后,有好多个周五两百三百的刷就跟买东西花的不是自己的似的。我们还给周五起了个浪漫的名字叫“沃尔玛之夜”,可是一直没见过返还的刷卡金。后来一问才知道要提前去官网注册活动,否则无效。坑爹。	sadness
